id_associado,nome_associado,cpf,dt_nascimento,telefone,email,UF,cidade,processed_at
32d5602f626078714928ca7546853c6e,Gabriel Araújo Costa,68995294083,1966-12-20,66996832189,tiago.ferreira.rocha@hotmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
5df3287efb4269f3034887afe035ab83,Bruna Pereira Carvalho,78250478943,1967-12-24,,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
ec42bd3e97eedacd26b2f3fd0e37346d,Mateus Barbosa Souza,19052171944,1961-01-24,47919273016,joão.carvalho.araújo@empresa.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
6327df054622bd3c0c54bb0e0bd5fe86,Mateus Rocha Pereira,69450765225,1990-09-16,88940956705,mateus.gomes.costa@gmail.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
242d5d971f28f2d0635ea3bab70582bc,Ana Lima Araújo,85458761754,1985-02-16,28950483083,rodrigo.rocha.santos@outlook.com,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
2b034dfe1524eeb8f33b4a81033cadfe,Maria Martins Souza,65018125913,1991-10-12,76996324526,,PR,Ibaiti,2026-02-05 18:44:04.865277 UTC
b1dd873aeeee63b5413fdc5743a49c3d,Amanda Araújo Gomes,55983411517,1986-07-17,84918654780,ricardo.pereira.melo@gmail.com,PR,Ibiporã,2026-02-05 18:44:04.865277 UTC
1bb212ba62680a1d946fbf3924db68b1,Rodrigo Carvalho Barbosa,75452712186,1981-09-15,70987877,amanda.silva.ribeiro69@ficticio.com.br,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
03ce7e4c99fd55d8525183ac0916ec1f,Mateus Lima Martins,46062640422,1969-07-23,62992796415,fernanda.souza.melo@ficticio.com.br,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
e53517bf9235b5b521aa248accdec9fa,João Barbosa Santos,53330860170,2004-11-15,,beatriz.gomes.pereira@ficticio.com.br,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
b7011f1c6a64e76e405f01d152286535,Rodrigo Silva Melo,29986882326,1995-10-13,46928213308,,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
8626936bf96fc81b3b0c32a4ca1182cc,Lucas Almeida Rodrigues,31360181872,1973-11-20,53906157791,larissa.rodrigues.lima@empresa.com,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
706b0beefdc2153062e04c572a6aa79c,Larissa Oliveira Ferreira,39055041796,1978-06-06,67954875067,tiago.rocha.souza@gmail.com,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
e5b219d6d8073ca326843985d247e13c,Maria Martins Costa,45481652841,1969-04-17,15917878044,beatriz.ribeiro.alves@ficticio.com.br,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
71b9da796b0f9f401910e537d3691444,Tiago Martins Costa,88971014591,1974-01-05,61999819972,camila.ferreira.barbosa@empresa.com,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
1ac0d9411c08987bc18b6ddbe88d9605,Maria Almeida Rodrigues,83311422035,1967-10-27,16937825,tiago.silva.alves@gmail.com,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
540dc3854f90b7d17812889ce9755c83,Gabriel Santos Martins,18590239840,1970-02-28,82974625269,ricardo.ferreira.silva@outlook.com,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
9c0a9c6214a49463bc0c4ea235aa06e2,João Pereira Santos,73166826636,1982-05-02,50961613062,larissa.melo.carvalho@outlook.com,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
58fc52e58a5d98c8320895fc52a5af0f,Larissa Martins Carvalho,32297840920,1982-09-07,49909613,,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
216f122dc9f001a849448a4999b26cb0,Beatriz Ferreira Melo,17923661118,1999-12-18,78998589106,gabriel.cardoso.ribeiro@hotmail.com,PR,Imbaú,2026-02-05 18:44:04.865277 UTC
828de9d980f82bb4dd7e5b464b824040,Tiago Alves Melo,73819176319,1985-07-09,89932335055,maria.ferreira.souza@hotmail.com,PR,Inácio Martins,2026-02-05 18:44:04.865277 UTC
c08b4dd61b02dc031ae33e529db98a9b,Lucas Lima Costa,54126511561,1979-03-27,35998098602,joão.gomes.lima@outlook.com,PR,Inácio Martins,2026-02-05 18:44:04.865277 UTC
51a3c37b6ce30def4605a039caf83ccf,Rodrigo Araújo Pereira,72912187017,1966-11-19,14918804416,,PR,Inácio Martins,2026-02-05 18:44:04.865277 UTC
1058c9a892cd404820255488c89443ec,Gustavo Santos Souza,77628115392,1989-11-21,90940676712,camila.pereira.alves@outlook.com,PR,Inácio Martins,2026-02-05 18:44:04.865277 UTC
ff851102e2b58d3effc747fa56007f52,Lucas Ferreira Silva,16679347270,1975-04-11,13935117071,gustavo.cardoso.souza@gmail.com,PR,Ipiranga,2026-02-05 18:44:04.865277 UTC
26bced80c0d368fde5297b47062750b0,Gabriel Silva Oliveira,91671245529,1987-07-14,25984001383,ana.ferreira.rocha@empresa.com,PR,Irani,2026-02-05 18:44:04.865277 UTC
ff327992a26ae8f71163df126e0c2fbc,Julia Silva Martins,45497627337,1990-05-26,48979076012,,PR,Irani,2026-02-05 18:44:04.865277 UTC
0db91e6623c59cb5d52a3e0a54d74e47,Fernanda Rocha Almeida,16732952785,1974-02-10,,ana.costa.carvalho@empresa.com,PR,Irani,2026-02-05 18:44:04.865277 UTC
b3021c0981aceed954fb1297102008f7,Gabriel Oliveira Carvalho,56594475588,1987-12-12,37974674180,tiago.souza.almeida@hotmail.com,PR,Irati,2026-02-05 18:44:04.865277 UTC
c778e344da80b8443698ec4eb3c93c21,Rodrigo Rocha Rodrigues,19726786530,1975-06-02,18981917197,lucas.oliveira.alves@outlook.com,PR,Irati,2026-02-05 18:44:04.865277 UTC
029929e780ceee6cb7ab6e88917094c4,Beatriz Alves Martins,66649170295,1986-03-16,79946233,,PR,Irati,2026-02-05 18:44:04.865277 UTC
c87d88b4170ebc9c2188a82fc481ef35,Rafael Carvalho Ferreira,19343573287,1977-12-14,,amanda.ferreira.alves@empresa.com,PR,Irati,2026-02-05 18:44:04.865277 UTC
2db9744b03260861d54592c7eb73d83f,João Pereira Cardoso,99030088628,1983-06-27,,joão.lima.alves@outlook.com,PR,Irati,2026-02-05 18:44:04.865277 UTC
166cab5bd6639609f0c6aba014d71cb3,João Araújo Costa,51933992156,1988-04-02,82976714679,gabriel.ferreira.ferreira@ficticio.com.br,PR,Irati,2026-02-05 18:44:04.865277 UTC
7021aab6e7c24a8a46dd91e02442b028,Camila Pereira Silva,66785965077,1989-04-03,20994949,ana.gomes.cardoso@hotmail.com,PR,Irati,2026-02-05 18:44:04.865277 UTC
64cefaa160562dea5cdb7c1a0f5820a6,João Costa Carvalho,95396479156,1968-12-28,,maria.almeida.martins@gmail.com,PR,Irati,2026-02-05 18:44:04.865277 UTC
62c7de88ecd1564c9923d9cf143045f8,Tiago Melo Martins,56648892445,1982-02-12,,,PR,Irati,2026-02-05 18:44:04.865277 UTC
3863f73a898acb7470c7486747d170b1,Rafael Alves Carvalho,82454097631,1986-04-18,69951211,,PR,Irati,2026-02-05 18:44:04.865277 UTC
f05712c0f5022777150691e38e147bc8,Julia Oliveira Martins,82458289363,1974-06-07,87908328903,lucas.souza.alves@ficticio.com.br,PR,Itaipulândia,2026-02-05 18:44:04.865277 UTC
777209d49e6c5491d3efaf13394a0306,João Rocha Oliveira,62453646442,1991-06-09,25954781039,maria.santos.cardoso@hotmail.com,PR,Itajaí,2026-02-05 18:44:04.865277 UTC
622a331cb0b6ba167e597fb78657d574,Larissa Carvalho Santos,84891921288,1994-12-24,,camila.martins.rocha@ficticio.com.br,PR,Itaperuçu,2026-02-05 18:44:04.865277 UTC
a26942031d9d57b71a28e9feeb04385a,Larissa Santos Alves,62435313580,1985-08-03,53920194782,mateus.lima.rodrigues@empresa.com,PR,Itaperuçu,2026-02-05 18:44:04.865277 UTC
f6a52522d7a4751e3f0c429046aa6890,Gabriel Ferreira Santos,35238499656,1980-10-13,59954666967,gabriel.rodrigues.cardoso@empresa.com,PR,Itaperuçu,2026-02-05 18:44:04.865277 UTC
bacc62e28f146d55c84fe4ba5cba8852,Camila Ribeiro Ferreira,84035460627,1970-07-10,60953668479,,PR,Itupeva,2026-02-05 18:44:04.865277 UTC
f493cd1e44075f19c9013710fddce8ca,Amanda Melo Ribeiro,16071915875,1963-05-22,59948337923,,PR,Itupeva,2026-02-05 18:44:04.865277 UTC
5831f84a163c39afae8e7c6faacea2c6,Lucas Almeida Ferreira,30666416573,1985-08-26,18933842856,larissa.cardoso.souza@gmail.com,PR,Jacarezinho,2026-02-05 18:44:04.865277 UTC
4632ade9a5bbe9b0cda6933215a4649c,Larissa Ferreira Almeida,39581388273,1984-04-11,34982701341,letícia.cardoso.martins@outlook.com,PR,Japira,2026-02-05 18:44:04.865277 UTC
38d14cc9c39251d9fd42cb57d6488bc2,Julia Cardoso Souza,10861681091,1994-11-24,58908949,gabriel.ribeiro.carvalho@empresa.com,PR,Japira,2026-02-05 18:44:04.865277 UTC
bd4c4a245fb72ea2c4d10d5115192049,Bruna Alves Santos,44529918794,1988-03-22,11908513160,tiago.ferreira.melo@outlook.com,PR,Japira,2026-02-05 18:44:04.865277 UTC
2966b0116043dd646b29f8f5a92b20e7,Gustavo Pereira Almeida,30544599643,1984-05-06,35990387972,camila.oliveira.lima@ficticio.com.br,PR,Japira,2026-02-05 18:44:04.865277 UTC
df2475d941578e9df19f051cad7e641f,Tiago Ribeiro Cardoso,98751915971,2003-05-07,99958973851,beatriz.souza.souza@hotmail.com,PR,Japira,2026-02-05 18:44:04.865277 UTC
34a21b187b570912793fdd97abe8e220,Ana Ferreira Gomes,91630513549,1968-01-26,61994985905,camila.souza.alves@hotmail.com,PR,Japira,2026-02-05 18:44:04.865277 UTC
8722335448f6d4b2ffe94ce4247a9439,Lucas Souza Cardoso,31316191166,1988-11-15,77914192945,,PR,Japira,2026-02-05 18:44:04.865277 UTC
5400df538df6ec076314ab8c5ebde8c2,Mateus Costa Rodrigues,52414681822,1987-12-07,68989406241,ana.almeida.alves@gmail.com,PR,Japira,2026-02-05 18:44:04.865277 UTC
824f0abd7c5bbd5b968fcb691c276e54,Pedro Martins Rodrigues,15715460534,1975-05-03,18902313741,letcia.arajo.ribeiro86@outlook.com,PR,Japira,2026-02-05 18:44:04.865277 UTC
02b0007436a849459493aaa4833947e0,Lucas Costa Ribeiro,47389829765,1988-09-24,81956436084,gabriel.pereira.ferreira@outlook.com,PR,Joaçaba,2026-02-05 18:44:04.865277 UTC
913e806c920b13e866dbfab4af42cf5a,Beatriz Cardoso Melo,80660878291,1991-12-28,93946686781,rafael.ferreira.ferreira@empresa.com,PR,Joaçaba,2026-02-05 18:44:04.865277 UTC
23347ce88d104a9cfee1029e9caa3d8b,Pedro Oliveira Santos,56480366124,1966-12-05,99970903,ana.carvalho.carvalho@ficticio.com.br,PR,Joinville,2026-02-05 18:44:04.865277 UTC
8da10ac3d4d22b1427452c3ed275f02e,Mateus Pereira Oliveira,83455574243,1989-03-02,,,PR,Joinville,2026-02-05 18:44:04.865277 UTC
835e55a43601b53785501661f0749593,Julia Souza Carvalho,47374975089,1997-07-03,13935361013,camila.ferreira.cardoso@gmail.com,PR,Lebon Régis,2026-02-05 18:44:04.865277 UTC
f79d402a2d4292509df75ad4cb0f2eda,Fernanda Silva Ribeiro,19097159066,1988-06-08,51963207533,letícia.martins.souza@outlook.com,PR,Lebon Régis,2026-02-05 18:44:04.865277 UTC
15c661caa8104500b626d36d4de03689,Rafael Souza Silva,87033179036,1978-03-24,38938208489,gabriel.pereira.rocha@outlook.com,PR,Lebon Régis,2026-02-05 18:44:04.865277 UTC
0151610551e3ce6e808f16164e79c588,Letícia Rodrigues Souza,26892946740,1969-10-20,31940027959,,PR,Londrina,2026-02-05 18:44:04.865277 UTC
a275205b073714060f0798a98f17cf50,Letícia Pereira Santos,11725744092,1991-11-24,86984612369,gabriel.santos.carvalho@hotmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
0232fa2159a8705f78ea2eff307cf40b,Larissa Barbosa Martins,10827310848,1986-12-11,34976197451,mateus.alves.almeida@hotmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
ecd7f3d5c54ea087d95d0a802c1303bc,Mateus Ribeiro Costa,91147562116,1979-06-20,90972096364,camila.carvalho.cardoso@hotmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
f5b2626790c7f663688b52225b4d4a0e,Larissa Alves Cardoso,43928396814,1970-11-17,54910156,maria.gomes.araújo@hotmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
bc39a14e08aa5bf1316e033ae66e63fb,Ana Santos Costa,24047286922,1988-09-24,41923834047,rodrigo.ribeiro.alves@outlook.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
25ee22c10709f18f7719e16e817f7207,Gustavo Barbosa Costa,22897421879,1990-10-01,77918692236,maria.souza.oliveira@empresa.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
f2030dd2fd6cd7aa347d8f0906678be0,Pedro Lima Souza,36064460245,1965-12-06,41993694841,fernanda.cardoso.oliveira@outlook.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
8b062423830460889bb8c9ad92f461c7,Tiago Gomes Costa,34440863887,1978-07-27,17980966,,PR,Londrina,2026-02-05 18:44:04.865277 UTC
d301130286f85a3424c67b483878286a,Julia Silva Araújo,22575946227,1979-05-13,62937227975,gustavo.rodrigues.cardoso@ficticio.com.br,PR,Londrina,2026-02-05 18:44:04.865277 UTC
5d7cc194b036ab963781402d622cc338,Mateus Melo Costa,19324746911,1989-05-10,83960153121,camila.santos.santos@gmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
f7cc596c346d3ee95f15825f1ff96cde,Fernanda Oliveira Gomes,45092586468,1985-07-06,13983544,mateus.barbosa.souza@outlook.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
6935fe045a43a25f6ef96191df62d79d,Fernanda Carvalho Gomes,82794195471,1994-09-20,84946192281,ana.oliveira.costa@ficticio.com.br,PR,Londrina,2026-02-05 18:44:04.865277 UTC
0a268f9ad84085bc46531152c93f825b,Pedro Rodrigues Oliveira,55885368936,1978-09-10,77969091893,,PR,Londrina,2026-02-05 18:44:04.865277 UTC
980ac56e7e95c4ff344ff486cf201cac,Lucas Costa Pereira,56770114093,1980-03-17,37938001625,larissa.cardoso.barbosa@hotmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
62bf97ce0b77e90885382d15047b2d49,Rodrigo Almeida Cardoso,35592525378,1970-02-02,11900341325,mateus.gomes.silva@outlook.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
753ca50c4f5c9c0057ad17e113e6dc16,João Alves Silva,99345190371,1973-02-18,94928117616,gustavo.rocha.rocha@gmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
664ab59ea838b1cbd8db7e5373a5a3ac,Maria Oliveira Silva,29032442188,1986-03-11,30933817078,amanda.almeida.ferreira@hotmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
fc116339d91e46594f65caee43a22525,Bruna Melo Alves,43654472295,1991-07-21,19956179757,larissa.cardoso.almeida@outlook.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
3e58d965b918058b1bfd53a5a7b87740,Gabriel Cardoso Oliveira,75591550081,1977-07-09,90953187351,fernanda.pereira.carvalho@ficticio.com.br,PR,Londrina,2026-02-05 18:44:04.865277 UTC
5ecbf5b6420ed214da0f524e0f25bfdf,Lucas Carvalho Almeida,36851433918,1984-03-19,,lucas.carvalho.melo@outlook.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
edae326fed8e6ad17768069bda0748bf,Bruna Ribeiro Melo,60411863945,1999-02-05,22930472321,rodrigo.ferreira.costa@hotmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
6f4d74ac5412f6591aaa25735f188f16,João Araújo Alves,92213915873,1981-12-20,47924851560,ricardo.melo.souza@empresa.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
96a4126469e3b138900883287d9b9d87,Letícia Gomes Santos,97249078071,1969-04-05,57988136967,fernanda.ferreira.araújo@outlook.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
a1ea41c342a62d40b035b95d9ae76817,Pedro Ribeiro Alves,35974849473,1988-05-27,55923419456,rodrigo.lima.barbosa@outlook.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
09d49f9efb6d9a78890d2aab4f665d2e,Pedro Melo Silva,52611180139,1973-02-09,44919399476,pedro.cardoso.melo@ficticio.com.br,PR,Londrina,2026-02-05 18:44:04.865277 UTC
d6e68c7d336eb894e14c82ef2487d778,Camila Carvalho Oliveira,78550028848,1973-11-04,70921832546,bruna.barbosa.araújo@ficticio.com.br,PR,Londrina,2026-02-05 18:44:04.865277 UTC
4cc143afdcd7202655af84c6072c953f,Tiago Alves Martins,53663649467,1990-07-09,40952598942,fernanda.almeida.rodrigues@gmail.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
b650a286fe81f1d5dc2a7a2737fbcf66,Amanda Ribeiro Barbosa,85883854375,1993-01-20,41956023081,rafael.silva.ferreira@ficticio.com.br,PR,Londrina,2026-02-05 18:44:04.865277 UTC
6106004b85538a402dadbdb2b81f2b5c,Tiago Almeida Rocha,20183945548,1968-07-27,83990241,fernanda.cardoso.pereira@empresa.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
f28cfc31c5841511b29c8c32874622c4,Larissa Costa Ferreira,71587693352,1982-08-04,37907284439,letícia.barbosa.silva@empresa.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
8967bbbaa84a49acdc5932a60685fe20,Ricardo Costa Souza,93633332531,1996-05-08,54929279559,fernanda.araújo.rodrigues@empresa.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
795c957b393054bfa3cbde1e8576bc59,Gustavo Lima Alves,11499815133,1989-02-08,85910084241,beatriz.ferreira.oliveira@empresa.com,PR,Londrina,2026-02-05 18:44:04.865277 UTC
0b9d3eab04efc6c28fa94bded97e6359,Bruna Martins Gomes,94564584435,1969-02-03,,lucas.pereira.araújo@ficticio.com.br,PR,Londrina,2026-02-05 18:44:04.865277 UTC
5cf06c59810ff30e07e9bbb75ffb5d71,Larissa Pereira Araújo,64625096611,1968-01-08,,tiago.rodrigues.santos@empresa.com,PR,Lucas Do Rio Verde,2026-02-05 18:44:04.865277 UTC
4363a75d7190dd45b9488295fa20cc48,Julia Rocha Oliveira,45359359437,1978-12-17,50994501014,fernanda.pereira.ribeiro@hotmail.com,PR,Mallet,2026-02-05 18:44:04.865277 UTC
7cb2b9b82bcb578a0c457b578316a182,Gustavo Barbosa Pereira,20677734819,1986-05-02,49974976584,mateus.cardoso.oliveira@empresa.com,PR,Mallet,2026-02-05 18:44:04.865277 UTC
510aac9806a06a516b2750f746acf6ab,Amanda Silva Pereira,74314645396,1970-08-21,75971576371,ricardo.souza.barbosa@gmail.com,PR,Mallet,2026-02-05 18:44:04.865277 UTC
a4df8db0471d4e08756cfb5227294cad,Lucas Carvalho Barbosa,79714961144,1961-11-13,16980907721,tiago.souza.oliveira@outlook.com,PR,Mallet,2026-02-05 18:44:04.865277 UTC
9b9f6677d26b77b060b7d08a8106af41,Maria Gomes Ferreira,99487946836,1967-06-18,82927731719,camila.gomes.almeida@hotmail.com,PR,Mandaguaçu,2026-02-05 18:44:04.865277 UTC
090aa1a0e5b9be55082b2536b9dccee0,Beatriz Pereira Melo,94444447874,1992-09-11,53987208673,,PR,Mandaguaçu,2026-02-05 18:44:04.865277 UTC
9fb17cc2209c53e19e16e2b873dc1050,Mateus Santos Carvalho,52793348061,1976-05-18,63932609608,bruna.martins.santos@gmail.com,PR,Mandaguaçu,2026-02-05 18:44:04.865277 UTC
60f75caa3835ad40b42c05acb73ea983,Ana Silva Oliveira,25652073050,1969-02-03,46958931678,,PR,Mandaguaçu,2026-02-05 18:44:04.865277 UTC
7ab14e105f414231e3f071acb3fc9194,Gustavo Barbosa Gomes,23837281679,1966-06-23,57996252022,,PR,Mandaguaçu,2026-02-05 18:44:04.865277 UTC
c021018051a823846a858339b583b74c,Gabriel Oliveira Costa,84138862787,1978-04-19,,larissa.pereira.lima@gmail.com,PR,Mandirituba,2026-02-05 18:44:04.865277 UTC
d3920966993d09410d9c6cf04ab7d433,Rodrigo Lima Oliveira,37935482182,1990-08-11,32949862654,bruna.gomes.ferreira@hotmail.com,PR,Mandirituba,2026-02-05 18:44:04.865277 UTC
03eeb1e1a43586c894972496bdde144a,Fernanda Costa Carvalho,11754342018,1994-03-19,16962117492,bruna.rodrigues.alves@empresa.com,PR,Mandirituba,2026-02-05 18:44:04.865277 UTC
019b854593c3acd14620c9e06a7b9dae,Mateus Ribeiro Alves,76949162397,1976-11-02,20953213913,pedro.almeida.alves@ficticio.com.br,PR,Mandirituba,2026-02-05 18:44:04.865277 UTC
246c617242955fddbdea52e6a8b48635,Beatriz Martins Barbosa,55822483064,1990-02-23,,beatriz.cardoso.lima81@hotmail.com,PR,Mandirituba,2026-02-05 18:44:04.865277 UTC
ac5a00efe5d9e5f63dfa862d47757ee8,Rodrigo Lima Rocha,18772518766,1989-04-26,65980903893,letícia.ferreira.melo@gmail.com,PR,Mandirituba,2026-02-05 18:44:04.865277 UTC
a5c3e554dec7e56666ab232aa8837408,Maria Cardoso Pereira,20162721592,1988-01-16,98933535306,mateus.alves.gomes@outlook.com,PR,Maringá,2026-02-05 18:44:04.865277 UTC
d073ce603202ccc6d16b7b98a3319180,Bruna Melo Ribeiro,49210093680,1990-10-07,28907719837,ana.costa.almeida@outlook.com,PR,Maringá,2026-02-05 18:44:04.865277 UTC
ed6bec8da111b929582e1e0704d13fab,Tiago Silva Alves,78383482962,1990-01-25,85907486188,,PR,Maringá,2026-02-05 18:44:04.865277 UTC
bfdc56df85e5d1c2cb3e24ffaca18e3f,Ana Pereira Alves,63563620279,1991-02-15,24945481461,rafael.souza.carvalho@hotmail.com,PR,Maringá,2026-02-05 18:44:04.865277 UTC
50f18ee6d5b3d71a2c921b317b387cbb,Lucas Silva Almeida,59567443953,1970-12-06,78931628,gustavo.santos.gomes@ficticio.com.br,PR,Maringá,2026-02-05 18:44:04.865277 UTC
6f6cd8ebfe2ad579a4e4e7e2a2e82060,Julia Ferreira Araújo,72956144526,1991-02-18,,,PR,Maringá,2026-02-05 18:44:04.865277 UTC
63936794346020423fb85e860565db48,Tiago Souza Martins,81858739541,1991-05-24,85986603712,,PR,Marumbi,2026-02-05 18:44:04.865277 UTC
970cc756b4dd2d90b95a39f1104502d4,João Gomes Barbosa,32175697914,1981-04-08,,ricardo.melo.rodrigues@ficticio.com.br,PR,Marumbi,2026-02-05 18:44:04.865277 UTC
c5f81faf0c2e0b05551b8c881168024a,Gustavo Costa Cardoso,75516919987,1985-11-05,77980247571,gustavo.oliveira.almeida@gmail.com,PR,Mogi Guaçu,2026-02-05 18:44:04.865277 UTC
db698a78f9ffe69c6782eb701b0573c4,Beatriz Silva Santos,34710326345,1979-12-27,22983369213,camila.oliveira.barbosa@gmail.com,PR,Nova Prata Do Iguaçu,2026-02-05 18:44:04.865277 UTC
13813a8629b4682e78a77288b6f24565,Maria Martins Souza,91010150635,1988-09-21,96911406383,ana.rocha.barbosa@gmail.com,PR,Nova Prata Do Iguaçu,2026-02-05 18:44:04.865277 UTC
2d3b4dce4a7b6ab567ecb069582e50fc,Gabriel Carvalho Almeida,29442793539,2004-03-02,,bruna.silva.lima@gmail.com,PR,Nova Prata Do Iguaçu,2026-02-05 18:44:04.865277 UTC
078fd8f9f02e387f565668a7f63752c6,Letícia Silva Oliveira,46119062176,1988-08-19,,tiago.melo.rocha@hotmail.com,PR,Osório,2026-02-05 18:44:04.865277 UTC
a11e6f80c6c3ca89f0261beb33069827,Ricardo Melo Melo,84272070165,1982-06-11,,,PR,Paiçandu,2026-02-05 18:44:04.865277 UTC
22ef37bf285cc06fc6db23a7b3c3a28b,Mateus Alves Ferreira,23692845859,1994-06-11,33966772391,bruna.cardoso.ribeiro@ficticio.com.br,PR,Paiçandu,2026-02-05 18:44:04.865277 UTC
65001c18947e9e279f2fc83a1100bac0,Rafael Oliveira Pereira,19120736354,1987-03-22,25988342480,,PR,Paiçandu,2026-02-05 18:44:04.865277 UTC
383abb88e3460bc3b7cf55f4ab8e1800,João Melo Araújo,94625841821,1976-07-28,,letcia.rocha.melo41@hotmail.com,PR,Paiçandu,2026-02-05 18:44:04.865277 UTC
ab3969f6db367b7766839fa5dbe54c28,Letícia Melo Martins,57058085959,1978-03-26,21932368855,gustavo.oliveira.rodrigues@hotmail.com,PR,Palmas,2026-02-05 18:44:04.865277 UTC
d0ec414261d4ec5430e3867ed3687265,Amanda Cardoso Souza,22867895646,1988-02-10,58984529105,mateus.rodrigues.alves@hotmail.com,PR,Palmas,2026-02-05 18:44:04.865277 UTC
fc447831637ee484ee109a6c89b51e03,João Martins Araújo,41271987613,1980-02-25,63999791968,camila.ribeiro.costa@outlook.com,PR,Palmeira Das Missões,2026-02-05 18:44:04.865277 UTC
1291735c3259887d42133c563ee87cee,Maria Costa Barbosa,98150619058,1978-06-12,70960949,julia.martins.cardoso66@outlook.com,PR,Palmeira Das Missões,2026-02-05 18:44:04.865277 UTC
4a2fb3ca63ac8eac459925aa1886556b,Lucas Carvalho Lima,15312729084,1990-03-24,18908835223,tiago.rocha.silva@hotmail.com,PR,Palmeira Das Missões,2026-02-05 18:44:04.865277 UTC
00f44bfc553a19753057472cf12b11a4,Lucas Alves Pereira,20059360611,1981-08-19,69908448377,joão.santos.pereira@hotmail.com,PR,Palmeira Das Missões,2026-02-05 18:44:04.865277 UTC
5a65a8670870fa46f6c3fc9e13ba469f,Pedro Pereira Ferreira,26352849718,1982-03-02,56940893650,letícia.barbosa.cardoso@hotmail.com,PR,Pará De Minas,2026-02-05 18:44:04.865277 UTC
a73541be8982ec9fd7488a34d9a2ec55,Rodrigo Melo Melo,66445065956,1991-03-07,30959605596,letícia.rodrigues.costa@outlook.com,PR,Pará De Minas,2026-02-05 18:44:04.865277 UTC
69fffa702def291d6070db142d4bc185,Beatriz Ferreira Rocha,91316194859,1983-08-17,15914664983,rafael.ferreira.rodrigues@hotmail.com,PR,Pará De Minas,2026-02-05 18:44:04.865277 UTC
a8347d501d1d6dd406714a39a4bc846d,Mateus Santos Costa,41163711073,1969-11-11,54909245,,PR,Paverama,2026-02-05 18:44:04.865277 UTC
7c25a348692707aeb73b2239f52c11c1,Gustavo Araújo Santos,24110919027,1974-05-10,,gabriel.cardoso.rodrigues@hotmail.com,PR,Pelotas,2026-02-05 18:44:04.865277 UTC
a12b54d6dc91a5677481bd32bdfb3aa7,Fernanda Ribeiro Pereira,92814087616,1973-08-23,90958395140,lucas.araújo.cardoso@hotmail.com,PR,Pelotas,2026-02-05 18:44:04.865277 UTC
cd572ff80c2ebe25fcb0cd08f6475ed6,Rodrigo Gomes Carvalho,13540468322,1977-11-16,35987964874,rafael.ribeiro.martins@ficticio.com.br,PR,Pinhais,2026-02-05 18:44:04.865277 UTC
0ab9a720ec41a8c82b817f9ae0bb7b38,Ana Oliveira Cardoso,21533341657,1983-02-02,78912556,,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
31b24d5a3603a5cab59bb1d29da8911e,Ricardo Barbosa Barbosa,88418844024,1985-07-03,,larissa.gomes.rodrigues@empresa.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
3a3c4278a8ecd5deef22c3a49c21a7e9,Pedro Barbosa Araújo,98111957248,1973-08-12,44979385298,julia.lima.oliveira@outlook.com,PR,Pinhalão,2026-02-05 18:44:04.865277 UTC
