id_associado,nome_associado,cpf,dt_nascimento,telefone,email,UF,cidade,processed_at
2ad9b8524b96de0b35ad0c46f9c5bf2b,Bruna Alves Melo,59676145778,1994-11-22,15976558431,rodrigo.costa.ferreira@hotmail.com,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
a89f9495434ba18b5cff1e7882f6632d,Rafael Carvalho Alves,64222539646,1991-05-16,,rafael.melo.souza@empresa.com,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
1484dd6243bb2f0ed8d45ba89afcc122,Pedro Ribeiro Santos,90189915978,1982-06-23,,joo.lima.costa46@gmail.com,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
37bde35028f8d257bfc2672090498612,Bruna Barbosa Barbosa,55145231715,1967-08-18,85958425998,letícia.oliveira.melo@ficticio.com.br,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
e314f8565fdcd9f557e78c7e7a7b4984,Pedro Ribeiro Melo,58773783110,1976-06-21,38953315106,gustavo.santos.lima@hotmail.com,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
98296bb5647b47a5d0f7045597916f1b,Maria Barbosa Martins,71715825738,1967-08-16,24959884829,rafael.pereira.souza@outlook.com,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
64a742f39fbd1f5a8f0a15724e7fe4c9,Rafael Rocha Martins,34394797980,1965-12-19,31977353007,tiago.oliveira.barbosa@empresa.com,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
f3b96d142c94e42909e00d17c3c69d44,Julia Silva Silva,96082469349,1968-05-16,21930631009,joão.gomes.silva@ficticio.com.br,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
51caafd97ab1faace8deb7d4e9d1a44b,Rodrigo Silva Santos,86287015490,1977-03-12,,joão.oliveira.costa@outlook.com,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
80210570e42cf300418994c15bc03f6b,Amanda Souza Pereira,77540554294,1981-07-06,88968254657,beatriz.oliveira.carvalho@gmail.com,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
a62e3d09770f16fb73badec0f46d9c08,Rafael Pereira Oliveira,44172210768,1976-04-17,,,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
96417d42dfebf39ba4260a00fbb27595,Fernanda Santos Ferreira,89240212756,2001-03-11,17967108162,ricardo.oliveira.almeida@empresa.com,SC,Cascavel,2026-02-12 20:03:14.997274 UTC
7598ae6a7a02dc507ba3e7e216477569,Gabriela Souza Ferreira,50162330978,1990-05-15,77934389705,gabriela.souza.ferreira@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
20f25f99842e3131ca62224862f81670,Gustavo Ribeiro Ribeiro,54869663675,1979-11-07,77963058042,gustavo.ribeiro.ribeiro@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
a9d5a2af5577e549994a9645e09691ac,Lucas Rodrigues Martins,42086855562,1982-10-12,61915201579,lucas.rodrigues.martins@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
5a3afb681288f539b49e31db82e4f5fb,Gustavo Silva Oliveira,63536899341,1980-12-11,17970948032,gustavo.silva.oliveira@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
4373724e42a63d6983487810841dc5d9,Lucas Pinto Costa,50018568817,1968-11-04,70953926702,lucas.pinto.costa@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
d5188be70b76cd4ad2bb0c4fc0a1c254,Camila Almeida Souza,26235165277,1992-08-13,60948395573,camila.almeida.souza@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
aef076dda20b858b712e2c1a6f2c5730,Leticia Freitas Pinto,23132569826,1979-11-06,91926475277,leticia.freitas.pinto@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
7023776875e3dae153e1c92972757653,Carlos Martins Freitas,90298133953,1984-01-22,79990887289,carlos.martins.freitas@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
ec5765925762614dde0d5fe5434323a4,Felipe Teixeira Mendes,47037891066,1997-10-01,95986915282,felipe.teixeira.mendes@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
f5781c8f766a73875ab14cc69270087a,Carlos Araujo Martins,30983622839,1967-09-19,88987059444,carlos.araujo.martins@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
ca50253997bf74819ca90512e5e2dc15,Ana Freitas Freitas,10516149222,1969-12-22,80971477507,ana.freitas.freitas@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
13c889fb11c422e59b72a1f205f9bb48,Pedro Costa Monteiro,63874342754,1991-08-06,96961021445,pedro.costa.monteiro@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
4a3f8da015b87705d27499af77bc76ff,Paulo Moraes Pereira,20369131580,1995-02-12,37963778770,paulo.moraes.pereira@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
93d24e1b535e632b822d8e2fdcab88ad,Ana Pereira Freitas,13796772286,2000-05-27,25955005042,ana.pereira.freitas@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
2c1c4a94dd5904a9a2b403c468c1510e,Camila Oliveira Pereira,46713842685,1969-12-01,29954183121,camila.oliveira.pereira@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
8ea72d3ea0f69d5ae85bd28e1b97f99e,Thiago Costa Gomes,61261197239,2000-08-29,24979332578,thiago.costa.gomes@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
507ebf40c106939b78348b7f8175bcfc,Pedro Monteiro Rodrigues,52856657118,1962-07-19,41985858672,pedro.monteiro.rodrigues@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
02ba2c9c08879e33f1341e30b7fc2398,Carlos Silva Gomes,31973182463,1997-06-23,43939733582,carlos.silva.gomes@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
381c83f0184c57015122500cf78d37bb,Lucas Lima Alves,71136974787,1986-05-14,35953955641,lucas.lima.alves@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
e4401cb1ca96f89a03d56caafa5851f3,Fernanda Nascimento Alves,87844219094,1991-10-12,33991463570,fernanda.nascimento.alves@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
e9f8b10d08e27d4c6c0d97cd018dfeb2,Vanessa Barbosa Ferreira,26796587182,1989-02-03,47944818812,vanessa.barbosa.ferreira@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
ae71b79232aa9fd6e507811b5aea718c,Gabriela Pinto Teixeira,60163125295,1981-09-02,42989481313,gabriela.pinto.teixeira@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
6c8f72d736c22c3373b29a92ebdbf0f8,Patricia Ferreira Ferreira,16244973244,1961-12-20,16956174912,patricia.ferreira.ferreira@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
3c4444c7e7fec4a372d1bb6dd0069989,Diego Gomes Martins,92315693742,2002-07-01,56925944899,diego.gomes.martins@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
9c061888f0405eddafd2cd94fc7543cf,Leticia Lima Gomes,73446884743,1963-06-24,86965215814,leticia.lima.gomes@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
59c195c5dd1aa09bd37b0cb8c9bd3ec5,Lucas Silva Lima,70183883584,1998-11-21,20937648380,lucas.silva.lima@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
9b219660599e4eed0e51bd6cc8b600cb,Paulo Martins Martins,37818974970,1978-05-26,27953833665,paulo.martins.martins@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
6b900d86499cb9e77dd700c5aa6bae04,Ricardo Gomes Gomes,94728889718,1964-12-03,95975307673,ricardo.gomes.gomes@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
380a3bc25f1039dd46b768013ab21dc9,Felipe Moraes Rodrigues,42999557339,1990-12-01,26932424558,felipe.moraes.rodrigues@ficticio.com.br,SC,Chapecó,2026-02-12 20:03:14.997274 UTC
2f8e86c9ab581da3e0ff2d7befcd3e8c,Larissa Souza Ribeiro,29471877053,1980-04-08,93949526594,beatriz.gomes.alves@empresa.com,SC,Cianorte,2026-02-12 20:03:14.997274 UTC
0dd4beb28ea7f06c9eea7ff806eeaf4c,Camila Gomes Martins,20691799959,1998-11-24,48979368,maria.ribeiro.araújo@gmail.com,SC,Cianorte,2026-02-12 20:03:14.997274 UTC
86b1e9d262fd8082dbdb51d5e73825de,Julia Melo Ferreira,39612653211,1979-01-07,60926178661,ricardo.gomes.silva@gmail.com,SC,Cianorte,2026-02-12 20:03:14.997274 UTC
96bf1b9e35af9aba14a510cff2422eee,Rodrigo Martins Melo,98444312433,1987-05-05,,rodrigo.santos.costa@outlook.com,SC,Cianorte,2026-02-12 20:03:14.997274 UTC
6062a62e239788760f8a57f9776320d3,Camila Santos Oliveira,53659823540,1990-12-15,66978049357,gabriel.silva.santos@hotmail.com,SC,Cianorte,2026-02-12 20:03:14.997274 UTC
58c663f4dacbf0d073aa760ffabad916,Amanda Melo Carvalho,19751613575,1985-08-04,19947011,,SC,Clevelândia,2026-02-12 20:03:14.997274 UTC
1e20532e45a760f6f68a279680272527,Rodrigo Martins Ribeiro,91850099247,1965-09-18,,letícia.ferreira.oliveira@empresa.com,SC,Clevelândia,2026-02-12 20:03:14.997274 UTC
791a1828eb3e693a243e0a19401e6de7,Rafael Ribeiro Souza,57468546871,1974-01-04,31937149239,rafael.almeida.barbosa@outlook.com,SC,Clevelândia,2026-02-12 20:03:14.997274 UTC
bd97c098d13783bdc5624cf75bac36e8,Beatriz Araújo Almeida,44328792458,2004-01-15,50931985365,mateus.melo.ferreira@hotmail.com,SC,Clevelândia,2026-02-12 20:03:14.997274 UTC
5a5ba3787caf60f5c973c9114d48a2b9,Maria Alves Alves,20872335638,1986-07-22,72939809549,joão.melo.melo@hotmail.com,SC,Clevelândia,2026-02-12 20:03:14.997274 UTC
284f5e9b4835962dd9cfc4bb69139347,Rafael Ribeiro Oliveira,71424798629,1987-12-28,44930567209,camila.santos.pereira@outlook.com,SC,Clevelândia,2026-02-12 20:03:14.997274 UTC
89c030f47d8379a1e360f14093a6b4bd,Camila Carvalho Cardoso,65482148277,1968-11-26,57982962922,amanda.alves.ribeiro@ficticio.com.br,SC,Clevelândia,2026-02-12 20:03:14.997274 UTC
8b93c1a87c54794fa60648511f26718c,Gustavo Souza Barbosa,81150765055,1972-03-19,47960082314,tiago.ribeiro.oliveira@ficticio.com.br,SC,Colombo,2026-02-12 20:03:14.997274 UTC
74a2f1c5c03acba85c889d7763898ba4,Paulo Araujo Barbosa,48188483820,1972-03-02,35916565283,paulo.araujo.barbosa@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
6e2d078d7392b2108f50b11634340358,Leticia Martins Araujo,98752783593,1983-09-15,91937565810,leticia.martins.araujo@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
de811f7770bb1420374b7d530dcb2eaf,Marcelo Pereira Gomes,79950566915,1982-03-25,53974761374,marcelo.pereira.gomes@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
18ce85a0660a033624de826293746348,Lucas Alves Araujo,35497622223,1973-07-05,40999822453,lucas.alves.araujo@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
412980aa413b735c5f1c14bbb4a1b815,Thiago Souza Nascimento,22851738627,1982-03-03,87985854410,thiago.souza.nascimento@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
9ebb2bb3ebc47bcf0002978b9acf6bca,Larissa Alves Almeida,97452241496,1970-10-29,30937262000,larissa.alves.almeida@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
cd4310a789773b377a7f919d226aa0b9,Fernanda Pinto Alves,97672780563,1964-02-24,70965847019,fernanda.pinto.alves@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
d382f36a082abbbb5c96e10c770d4d17,Paulo Ferreira Ferreira,62783551533,1965-06-16,91911416971,paulo.ferreira.ferreira@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
c4ce1df3abbf095514d3e8e858a2ff5a,Beatriz Barros Martins,90628082734,1961-03-03,15917058765,beatriz.barros.martins@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
81012a887bf8ccb052058386fcc132cf,Mariana Ferreira Costa,13510764563,1993-03-14,25922229532,mariana.ferreira.costa@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
a73ba08b7b9256432e329f873f0cb180,Beatriz Costa Pinto,86814485590,1995-03-02,32941703375,beatriz.costa.pinto@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
091019828812512b39aebc88e5ff5f0a,Beatriz Almeida Lima,77854519582,1971-05-11,78983489678,beatriz.almeida.lima@ficticio.com.br,SC,Criciúma,2026-02-12 20:03:14.997274 UTC
23f0c1b35db5703d8768c39d0ec57e0a,Error,19865311848,1977-02-16,84939594,,SC,Curitiba,2026-02-12 20:03:14.997274 UTC
67dc9f39e7d2e34a16a6d18636af4336,Pedro Cardoso Lima,85367030665,1993-07-21,73964623683,amanda.pereira.melo@hotmail.com,SC,Curitiba,2026-02-12 20:03:14.997274 UTC
2497deb3e3f6c43e71c2fc7fa1df7c48,Pedro Lima Costa,17941095293,1992-01-24,40912642529,letícia.martins.melo@outlook.com,SC,Céu Azul,2026-02-12 20:03:14.997274 UTC
5af791c8fbfc47ccd15fbbb913bfc30a,Lucas Oliveira Barbosa,37888776610,1988-01-09,57946415786,,SC,Céu Azul,2026-02-12 20:03:14.997274 UTC
d97dc1fcbde85606554783c7030ef692,João Barbosa Ferreira,48811896281,1987-02-09,94906445592,amanda.rodrigues.ribeiro@hotmail.com,SC,Dois Vizinhos,2026-02-12 20:03:14.997274 UTC
08310adc299dbfc4cec5dddd37dd6d02,Mateus Pereira Lima,56368612065,1981-02-21,59942364500,larissa.martins.ribeiro@ficticio.com.br,SC,Figueira,2026-02-12 20:03:14.997274 UTC
b6917770af42aeef1751dca9f1849b79,Lucas Monteiro Martins,89718150284,1978-07-06,61937379119,lucas.monteiro.martins@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
9c9d3851c3b27ff8fd4337e94eb10563,Roberto Ribeiro Santos,72138830813,1967-04-18,41969808662,roberto.ribeiro.santos@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
4c3f19f27895a6b73261e570620e0ab9,Lucas Santos Freitas,92592846617,1981-08-29,66982813091,lucas.santos.freitas@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
dcc7062e7f3fcb6aecc19ffc0d2d64b8,Lucas Barbosa Rodrigues,47550147233,1985-04-08,37964915731,lucas.barbosa.rodrigues@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
de43a15266af521739ab5ba33b84c6b2,Larissa Alves Ribeiro,60785614868,1972-05-13,48913508174,larissa.alves.ribeiro@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
edf07fe8cffb772431fa72d460a8f690,Roberto Souza Barros,87811035654,1963-03-15,63983209439,roberto.souza.barros@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
052cfa7f1946e2e7a984fb266627af9a,Camila Nascimento Costa,24352452531,1990-07-22,32988833001,camila.nascimento.costa@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
abadf09858e7deac7eb09e5903c30e34,Amanda Souza Martins,68833057055,1973-06-29,10987292917,amanda.souza.martins@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
f3098b4b0deb811099c171a2f56c3936,Rodrigo Oliveira Barbosa,99588283596,2001-11-27,78918066099,rodrigo.oliveira.barbosa@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
de461514f556de456f134c9f0a47eff7,Pedro Barros Pereira,78771647083,1993-01-07,60997653390,pedro.barros.pereira@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
c329a4e4c77beffc221e5263ff2d7a94,Bruno Moraes Barros,49659024735,1970-12-04,68995757783,bruno.moraes.barros@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
606610d74e4e4c9a63924fad4e1c2df8,Carlos Carvalho Teixeira,31914933516,1994-08-02,28918003366,carlos.carvalho.teixeira@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
c90d0ad15763a377b4f77b363d89345c,Ricardo Alves Rodrigues,53151927559,1969-12-19,87996924287,ricardo.alves.rodrigues@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
6c360d2b31e47dd2c06c7ddd52ad2bb0,Bruno Souza Lima,43796887822,1973-08-06,62946234957,bruno.souza.lima@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
baf31ab69e76c37f0d863c585361f7d1,Carlos Pinto Ribeiro,88935542861,1991-12-26,35934638051,carlos.pinto.ribeiro@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
3f3595bc0acacdc8f7f1c91feb1a9cc6,Lucas Moraes Carvalho,21048036440,1972-12-23,44950823317,lucas.moraes.carvalho@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
a36ccdd92e83cb373d9a200fda611864,Bruno Pereira Mendes,75318238314,1991-11-21,50939725208,bruno.pereira.mendes@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
b0a14ac5d621c91834cd5f58e6f99726,Felipe Carvalho Barros,90979360025,1975-02-03,40956851358,felipe.carvalho.barros@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
84e0e25a3eb8ed0d62dc826feee7dacc,Roberto Teixeira Gomes,13089320227,1960-02-09,30970986268,roberto.teixeira.gomes@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
a04071609bf5dcd893f57635d8d172aa,Mariana Monteiro Ferreira,60799496039,1989-09-18,26996247118,mariana.monteiro.ferreira@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
a28220245bef933bdab08f5d2a1fe8d7,Mariana Almeida Almeida,54154073296,1975-11-28,33947793239,mariana.almeida.almeida@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
008e2a1687bb63c122df4cf9a8712f78,Leticia Alves Almeida,60982482985,1968-12-19,33917222093,leticia.alves.almeida@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
36bf0380f86e25360bd93dd30e3a12f2,Ana Barbosa Teixeira,35336686696,1980-10-05,73912413701,ana.barbosa.teixeira@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
47af4c03e18685e50f9142b5b78dcac1,Fernanda Teixeira Martins,85417446648,1966-10-07,84999249924,fernanda.teixeira.martins@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
5ec0c9954d52799ade49d97af7992af4,Bruno Souza Silva,52137393140,1994-06-04,81981699295,bruno.souza.silva@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
33462535d0880925f648c528212d36da,Leticia Gomes Rodrigues,20158649414,1992-09-08,81992546185,leticia.gomes.rodrigues@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
d16bc00c24caba922fef5a4be3e7aebc,Patricia Almeida Monteiro,98626013580,1973-07-20,68934366664,patricia.almeida.monteiro@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
a23d91b407a2194a2fed2d419f8f8261,Camila Gomes Araujo,32923513981,1979-12-11,21929811433,camila.gomes.araujo@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
90f17a8160691978eb7710c82f65d586,Camila Silva Freitas,54984755076,1965-10-20,12922878297,camila.silva.freitas@ficticio.com.br,SC,Florianópolis,2026-02-12 20:03:14.997274 UTC
a0f8f730375991b078ac191695c5d218,Ana Lima Gomes,74573554591,2001-11-20,22916059658,beatriz.oliveira.ribeiro@outlook.com,SC,Foz Do Iguaçu,2026-02-12 20:03:14.997274 UTC
271ea5deb7e6e3b900114a1045d3aeb7,Rafael Pereira Araújo,55413345247,1986-02-06,61977283675,maria.ferreira.carvalho@outlook.com,SC,General Carneiro,2026-02-12 20:03:14.997274 UTC
2a032c09fd3b0c865a3d610c379c065e,Amanda Rodrigues Alves,45647488363,1983-07-19,78983803612,fernanda.araújo.lima@hotmail.com,SC,Ibaiti,2026-02-12 20:03:14.997274 UTC
5db1e6ec26e4931cf4813534b54a1a93,Letícia Santos Melo,58290242267,1992-02-20,13983827214,ricardo.almeida.rocha@gmail.com,SC,Ibaiti,2026-02-12 20:03:14.997274 UTC
299e1f731f08eae03a5b745bdffd94c2,Fernanda Oliveira Carvalho,74094279336,1970-06-07,41908876667,mateus.costa.rocha@hotmail.com,SC,Ibaiti,2026-02-12 20:03:14.997274 UTC
c0cd19b1418a1b5e9cac2f17e6290e5b,Pedro Rodrigues Costa,75112554635,1978-07-06,99969858263,joão.rocha.santos@outlook.com,SC,Ibaiti,2026-02-12 20:03:14.997274 UTC
5c12040aca2307263c567e3ef565b315,João Costa Rocha,53432119953,1990-03-12,94918599305,,SC,Ibaiti,2026-02-12 20:03:14.997274 UTC
d304739132203f2188372b156689452e,Rodrigo Ferreira Cardoso,98364693865,1961-09-11,28973936,,SC,Ibaiti,2026-02-12 20:03:14.997274 UTC
997033b1f967615c2368ed5dd7fea951,Pedro Ribeiro Barbosa,26613886538,1969-06-20,14929923700,,SC,Ibaiti,2026-02-12 20:03:14.997274 UTC
5a20a3f451094341029818ef568ecc56,Larissa Gomes Gomes,45551917929,1978-06-09,13905765467,ricardo.lima.santos@empresa.com,SC,Imbaú,2026-02-12 20:03:14.997274 UTC
c6a255b1da3fc1ef609d320d25115285,João Lima Alves,10946520589,1970-10-15,55984018278,letícia.rocha.cardoso@gmail.com,SC,Imbaú,2026-02-12 20:03:14.997274 UTC
3bb49f74cfd12573a1753b3209d496b3,Bruna Alves Ribeiro,99384836785,1973-01-28,60904024,mateus.araújo.barbosa@outlook.com,SC,Imbaú,2026-02-12 20:03:14.997274 UTC
25b63886f4c4dd4d1dcee7060176ee04,Lucas Souza Melo,61256071816,1998-10-13,79912605949,larissa.gomes.rodrigues@empresa.com,SC,Inácio Martins,2026-02-12 20:03:14.997274 UTC
0ee0a963210351a2323c4a007be56b62,Fernanda Santos Costa,97515912438,1977-09-08,75986151780,camila.ferreira.martins@hotmail.com,SC,Irani,2026-02-12 20:03:14.997274 UTC
75ff20ef36f12df31474755fe3e43fe0,Gustavo Cardoso Pereira,15165627332,1977-03-12,82958243,ricardo.barbosa.cardoso@outlook.com,SC,Irati,2026-02-12 20:03:14.997274 UTC
9c2cc650db939fcb4a72df869fb779ed,Ana Ferreira Gomes,37362514167,1988-04-15,,gustavo.ribeiro.rodrigues@empresa.com,SC,Itajaí,2026-02-12 20:03:14.997274 UTC
04e53793eb0a2fb49d584f343f0bfe18,Letícia Rodrigues Santos,72754638321,1993-02-18,93924613551,lucas.barbosa.silva@gmail.com,SC,Japira,2026-02-12 20:03:14.997274 UTC
09a3d791b17ef229cdf4fa4d763d1716,Tiago Carvalho Martins,52326449259,1976-04-21,29990811293,mateus.rocha.melo@outlook.com,SC,Japira,2026-02-12 20:03:14.997274 UTC
76d0ced9cd520ea302cc54efc5dfcef6,Larissa Alves Martins,29429483715,2002-04-01,62975407782,larissa.alves.martins@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
2b1c76e40cb976c4fb1000c2f63678a4,Carlos Silva Costa,29013483457,1994-01-25,40983759891,carlos.silva.costa@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
3db53858aa76641f1d60f26312cf16dc,Juliana Carvalho Rodrigues,79380537277,1973-06-18,59939041767,juliana.carvalho.rodrigues@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
907b12b3c229477cefed477968cba3b5,Amanda Costa Ferreira,38655863436,1973-05-13,51967954801,amanda.costa.ferreira@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
5fa18847ad007f50a481abe91d3e2435,Pedro Rodrigues Pereira,64496666022,1994-01-25,46993336188,pedro.rodrigues.pereira@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
628f69385dc5524f3b6cccea539484ac,Felipe Souza Oliveira,41169650669,1968-12-13,99943714191,felipe.souza.oliveira@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
3a6970fa5c8d0263342f5bd2ebc67913,Felipe Gomes Freitas,57271542365,1975-10-09,16981932887,felipe.gomes.freitas@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
0706a934310eee79b3c4cce6a3f45eb7,Gustavo Silva Silva,99177173215,1969-09-27,65996856090,gustavo.silva.silva@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
99bf067d295cee27ef6bf422671635ba,Felipe Costa Carvalho,64516774856,1962-08-12,24947925872,felipe.costa.carvalho@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
89033762b336ce3fb6d01efe9c010375,Larissa Mendes Araujo,17355180338,1965-09-19,36949075188,larissa.mendes.araujo@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
aaaa2c61ea0fb121ea76344223d8fb90,Lucas Rodrigues Rodrigues,72029279493,1973-05-28,78981891419,lucas.rodrigues.rodrigues@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
b026e2572945921a9203eb817fcaa240,Thiago Almeida Nascimento,28823981021,1960-05-11,12960586751,thiago.almeida.nascimento@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
a2ce5ef48d32c0e2710280deffd97319,Lucas Pinto Teixeira,82215418547,1990-01-14,93966137157,lucas.pinto.teixeira@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
9ca31fd9ad5fa26c16e16dca96b60fc7,Patricia Freitas Pereira,57748666425,1970-09-05,81993449601,patricia.freitas.pereira@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
1dc5dd4bfd16e4a29a97890b1f627773,Lucas Alves Oliveira,59372262962,1993-08-15,32927823125,lucas.alves.oliveira@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
413553296a2856d5a01decba9bb5ce78,Diego Alves Ribeiro,12015432836,1977-03-17,34946078785,diego.alves.ribeiro@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
552df91bcaa3234a56f9b073972cad34,Larissa Lima Carvalho,60215488750,1985-09-18,24999615195,larissa.lima.carvalho@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
206e5483ae583abb0a779b79d928d947,Rodrigo Teixeira Rodrigues,28197810333,1983-06-18,87958254285,rodrigo.teixeira.rodrigues@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
bda63ba0fd477129b9334e82085e545a,Diego Lima Rodrigues,96213871291,1976-02-18,19969988381,diego.lima.rodrigues@ficticio.com.br,SC,Joinville,2026-02-12 20:03:14.997274 UTC
